,IGN_DATE,FIRE_CAUSE,FIRE_TYPE,LATITUDE,LONGITUDE,SIZE_HA
3364,19910613.0,No Cause,No Fire,48.735597494173795,-126.31258529899993,0.0
3365,20081010.0,No Cause,No Fire,57.86613705119708,-119.18856961214397,0.0
3366,20090316.0,No Cause,No Fire,48.71160631790789,-120.22763525409472,0.0
3367,19960217.0,No Cause,No Fire,57.4013706278859,-122.72159166104356,0.0
3368,19980401.0,No Cause,No Fire,49.88865532067823,-128.24050029362363,0.0
3369,19780331.0,No Cause,No Fire,54.61980614484045,-129.2072913445999,0.0
3370,19960703.0,No Cause,No Fire,57.18242429498006,-125.90046566943488,0.0
3371,19891217.0,No Cause,No Fire,56.056653072817944,-122.21997493340862,0.0
3372,19840207.0,No Cause,No Fire,57.98220487522454,-118.88426612756416,0.0
3373,20141020.0,No Cause,No Fire,56.846803401339606,-122.6843998233078,0.0
3374,20090510.0,No Cause,No Fire,57.19102966472211,-123.43639354930387,0.0
3375,19830102.0,No Cause,No Fire,58.202823744207656,-129.86445917431396,0.0
3376,19740702.0,No Cause,No Fire,49.27045016059657,-115.43928651771935,0.0
3377,19831229.0,No Cause,No Fire,49.96491444610992,-119.4570717209681,0.0
3378,20061004.0,No Cause,No Fire,58.92738670861512,-119.36778353150821,0.0
3379,20040731.0,No Cause,No Fire,49.9134026430591,-129.67813361215,0.0
3380,19750526.0,No Cause,No Fire,49.10049266182273,-123.74271688932438,0.0
3381,19820522.0,No Cause,No Fire,57.238945664777525,-117.91985140520212,0.0
3382,20121125.0,No Cause,No Fire,58.071282584999906,-120.72219432348052,0.0
3383,19851020.0,No Cause,No Fire,55.70952386523833,-122.22672729998561,0.0
3384,19991114.0,No Cause,No Fire,53.48285940559755,-122.85079734065333,0.0
3385,20060730.0,No Cause,No Fire,56.896558084307394,-127.03935454979946,0.0
3386,20020504.0,No Cause,No Fire,54.38269273895831,-126.07022522428987,0.0
3387,19891222.0,No Cause,No Fire,58.46854368436367,-116.7463237923086,0.0
3388,19870326.0,No Cause,No Fire,58.243706648534385,-125.73227694199684,0.0
3389,19890511.0,No Cause,No Fire,54.59570952265606,-127.3937499005506,0.0
3390,19970215.0,No Cause,No Fire,50.565981915052,-122.23468442405459,0.0
3391,19800803.0,No Cause,No Fire,55.45723595990219,-118.05691887403688,0.0
3392,20020323.0,No Cause,No Fire,55.022743506523334,-126.0706430793619,0.0
3393,20091116.0,No Cause,No Fire,48.241642055451784,-116.73395573210055,0.0
3394,20190922.0,No Cause,No Fire,57.31831015615693,-126.86938761929595,0.0
3395,19860420.0,No Cause,No Fire,49.41555227156582,-129.49900768974348,0.0
3396,19760315.0,No Cause,No Fire,59.271702458820506,-121.55664228716716,0.0
3397,20130702.0,No Cause,No Fire,52.79370966354436,-121.65562108422229,0.0
3398,19980616.0,No Cause,No Fire,52.47648981175656,-124.94660583053953,0.0
3399,20060223.0,No Cause,No Fire,53.25088655756778,-118.4523672492956,0.0
3400,20080829.0,No Cause,No Fire,52.89133180707768,-125.42829758476549,0.0
3401,19841104.0,No Cause,No Fire,50.772586088685436,-127.85614805019489,0.0
3402,20061010.0,No Cause,No Fire,48.289920212322265,-129.9897479584413,0.0
3403,19811127.0,No Cause,No Fire,49.68686442883601,-126.16084899442569,0.0
3404,20070622.0,No Cause,No Fire,54.2475377509489,-123.26639755619156,0.0
3405,20120313.0,No Cause,No Fire,50.51524440772884,-122.1821074332424,0.0
3406,20161228.0,No Cause,No Fire,54.66999056580539,-117.35431242212093,0.0
3407,20100123.0,No Cause,No Fire,52.94901074064115,-117.59119096353773,0.0
3408,20000212.0,No Cause,No Fire,52.65065447424466,-116.11814123349637,0.0
3409,19740108.0,No Cause,No Fire,49.68982705750331,-127.65022328535024,0.0
3410,19700209.0,No Cause,No Fire,51.16990743630013,-122.02164022979156,0.0
3411,20030316.0,No Cause,No Fire,57.6721607596556,-123.35005289993106,0.0
3412,20051018.0,No Cause,No Fire,51.52925153249892,-124.2530215076963,0.0
3413,20030216.0,No Cause,No Fire,48.43370252342352,-121.5485324481368,0.0
3414,19860614.0,No Cause,No Fire,52.90582972397061,-128.90882073781705,0.0
3415,19850218.0,No Cause,No Fire,50.97378613347617,-126.57423776676431,0.0
3416,20050126.0,No Cause,No Fire,54.66975344366461,-115.87657168888512,0.0
3417,19891231.0,No Cause,No Fire,50.01052016157618,-124.2814775638579,0.0
3418,19850830.0,No Cause,No Fire,53.16971982166173,-126.309162517056,0.0
3419,19881017.0,No Cause,No Fire,48.4404743702488,-118.87113332232944,0.0
3420,19771112.0,No Cause,No Fire,55.57795565003262,-115.63276373711825,0.0
3421,19920718.0,No Cause,No Fire,58.12510933235467,-117.34337764881063,0.0
3422,19810401.0,No Cause,No Fire,51.267141631943126,-127.31705735116351,0.0
3423,19760920.0,No Cause,No Fire,53.996672676198955,-115.69285371906216,0.0
3424,19860313.0,No Cause,No Fire,48.98720651351262,-118.1192571808495,0.0
3425,19890505.0,No Cause,No Fire,58.15990796173111,-125.61629353873792,0.0
3426,19741002.0,No Cause,No Fire,57.44210304656794,-122.29463832202072,0.0
3427,19901115.0,No Cause,No Fire,54.35914453379532,-129.86559985717594,0.0
3428,20170620.0,No Cause,No Fire,58.381914256978725,-120.22304967972025,0.0
3429,19960529.0,No Cause,No Fire,55.48455819120314,-115.39967300705494,0.0
3430,19750807.0,No Cause,No Fire,49.96596277969932,-123.14836531684115,0.0
3431,19761127.0,No Cause,No Fire,55.23913184246198,-127.58058833302749,0.0
3432,20011218.0,No Cause,No Fire,51.577169842456186,-118.44778037367803,0.0
3433,20020425.0,No Cause,No Fire,59.315453194377966,-128.0594402132253,0.0
3434,19940402.0,No Cause,No Fire,51.308240617907465,-127.33052433497866,0.0
3435,19811206.0,No Cause,No Fire,56.83450639707293,-117.32951413190217,0.0
3436,19721229.0,No Cause,No Fire,48.08810537867549,-116.13421706812471,0.0
3437,20020110.0,No Cause,No Fire,51.34522810359122,-123.22428054061449,0.0
3438,19730216.0,No Cause,No Fire,53.305735776633014,-120.38763036945204,0.0
3439,19770721.0,No Cause,No Fire,48.2990918714522,-125.75097443811404,0.0
3440,20000506.0,No Cause,No Fire,48.149580432266966,-123.30428376729428,0.0
3441,20130409.0,No Cause,No Fire,52.97180033370428,-119.73181120454454,0.0
3442,19771122.0,No Cause,No Fire,59.41976638989253,-118.85120485114832,0.0
3443,19970828.0,No Cause,No Fire,53.380921499918124,-117.43793773791398,0.0
3444,19911109.0,No Cause,No Fire,53.68530233521032,-129.83065546669928,0.0
3445,19950601.0,No Cause,No Fire,52.666810526953874,-128.82402513975,0.0
3446,20200722.0,No Cause,No Fire,56.438989094422595,-118.63120798335882,0.0
3447,20201024.0,No Cause,No Fire,57.95332817106973,-120.33213015063077,0.0
3448,20200504.0,No Cause,No Fire,55.760327959451125,-117.4093443457531,0.0
3449,19770919.0,No Cause,No Fire,59.87541292861164,-121.50785754103336,0.0
3450,20181208.0,No Cause,No Fire,54.72625603655644,-121.35393277949908,0.0
3451,19900508.0,No Cause,No Fire,55.73805018836206,-117.1775874760487,0.0
3452,20090705.0,No Cause,No Fire,57.477624328885234,-120.77513038067806,0.0
3453,19990731.0,No Cause,No Fire,56.36133275853771,-124.02606518226784,0.0
3454,20010525.0,No Cause,No Fire,49.67006466038694,-128.5681474789464,0.0
3455,20030609.0,No Cause,No Fire,54.245512340809775,-128.5944012838799,0.0
3456,19900415.0,No Cause,No Fire,50.31680197771633,-118.13896992063916,0.0
3457,19710114.0,No Cause,No Fire,49.834543304272216,-120.10686731399568,0.0
3458,19770121.0,No Cause,No Fire,59.06472472703199,-119.3447356943882,0.0
3459,20000606.0,No Cause,No Fire,57.59131796989183,-118.55293930056482,0.0
3460,19950327.0,No Cause,No Fire,59.91247628550387,-120.99478269282028,0.0
3461,20150307.0,No Cause,No Fire,58.97973128885209,-119.53720942237882,0.0
3462,20110818.0,No Cause,No Fire,59.06073961170541,-124.7163252724911,0.0
3463,19750217.0,No Cause,No Fire,58.59202437358067,-119.14500940081183,0.0
3464,19950601.0,No Cause,No Fire,58.86160182218916,-123.37666374889191,0.0
3465,19900603.0,No Cause,No Fire,58.35930497036006,-123.43576622948324,0.0
3466,19721012.0,No Cause,No Fire,58.54204111807457,-116.83892813885437,0.0
3467,19770326.0,No Cause,No Fire,48.42850652724055,-115.18668719521617,0.0
3468,20031206.0,No Cause,No Fire,56.65665932502154,-125.71921246396538,0.0
3469,20050708.0,No Cause,No Fire,55.21386282411907,-122.29429588621727,0.0
3470,19840101.0,No Cause,No Fire,49.70096617352671,-127.5443735721607,0.0
3471,20130330.0,No Cause,No Fire,49.77065419921904,-129.70610459329086,0.0
3472,19970106.0,No Cause,No Fire,56.668808818016956,-129.96384520584522,0.0
3473,20060505.0,No Cause,No Fire,59.61596444026678,-115.05049465962306,0.0
3474,19880531.0,No Cause,No Fire,48.07207116703395,-127.33671002551593,0.0
3475,20110819.0,No Cause,No Fire,57.341647616873544,-117.57747131496741,0.0
3476,19821029.0,No Cause,No Fire,54.55035519079561,-118.77911078824911,0.0
3477,19750903.0,No Cause,No Fire,57.13838241786152,-124.50895888289456,0.0
3478,20160725.0,No Cause,No Fire,58.110921422481525,-120.47003325862472,0.0
3479,19730909.0,No Cause,No Fire,52.98718894797223,-116.76313666154876,0.0
3480,20120901.0,No Cause,No Fire,49.977767037967155,-120.85249734092012,0.0
3481,19700806.0,No Cause,No Fire,50.16064755099976,-126.44711431456524,0.0
3482,20070919.0,No Cause,No Fire,58.092150765919506,-121.56482562240063,0.0
3483,20140627.0,No Cause,No Fire,48.9637873119655,-125.8574634843314,0.0
3484,19820510.0,No Cause,No Fire,48.91363819698641,-129.13464074181996,0.0
3485,19931201.0,No Cause,No Fire,59.338867540685975,-116.07871100446879,0.0
3486,19700103.0,No Cause,No Fire,58.78625649713398,-119.78203824525674,0.0
3487,19780513.0,No Cause,No Fire,49.674634264475095,-122.81573333899271,0.0
3488,20010514.0,No Cause,No Fire,56.577867120823115,-123.64891275830578,0.0
3489,19700418.0,No Cause,No Fire,52.49320192679116,-126.28140725316548,0.0
3490,20170906.0,No Cause,No Fire,50.591186144065695,-123.56277628583601,0.0
3491,19880109.0,No Cause,No Fire,56.53225226294058,-120.16439622961504,0.0
3492,19820205.0,No Cause,No Fire,53.06503747745343,-115.50307264150157,0.0
3493,19990212.0,No Cause,No Fire,54.63336809969696,-126.56034551089972,0.0
3494,19770710.0,No Cause,No Fire,55.75054832716629,-116.3854273087346,0.0
3495,19820207.0,No Cause,No Fire,58.89205367385166,-126.48075218597643,0.0
3496,19830302.0,No Cause,No Fire,51.728338993281156,-119.96787137688614,0.0
3497,20150123.0,No Cause,No Fire,57.40633484419796,-118.4005717831843,0.0
3498,19830317.0,No Cause,No Fire,55.22965641995519,-117.98663688406394,0.0
3499,19830508.0,No Cause,No Fire,56.331491773813354,-122.36442112591877,0.0
3500,20151017.0,No Cause,No Fire,48.8989778476944,-124.05955622939284,0.0
3501,20110615.0,No Cause,No Fire,48.27987273397016,-127.0401483581656,0.0
3502,19790226.0,No Cause,No Fire,54.93820792906041,-125.77329543326093,0.0
3503,19761022.0,No Cause,No Fire,50.05643113303558,-123.26766935516999,0.0
3504,20120701.0,No Cause,No Fire,51.681982428752384,-122.44533693512236,0.0
3505,20011101.0,No Cause,No Fire,53.597823248394405,-121.22987122724831,0.0
3506,19960617.0,No Cause,No Fire,57.82630107697106,-123.26016460336261,0.0
3507,19990329.0,No Cause,No Fire,56.554571892645924,-121.39000769026099,0.0
3508,19920321.0,No Cause,No Fire,51.92213572971462,-122.0196730142965,0.0
3509,20010618.0,No Cause,No Fire,51.42920127480055,-126.13813303932508,0.0
3510,19700913.0,No Cause,No Fire,55.575879862554174,-121.41184336670182,0.0
3511,19841112.0,No Cause,No Fire,58.3660262049844,-119.17945957434947,0.0
3512,19701231.0,No Cause,No Fire,55.212823981575376,-123.61423066510517,0.0
3513,20071008.0,No Cause,No Fire,51.09025856570585,-126.52985807158848,0.0
3514,19980210.0,No Cause,No Fire,50.713317510223945,-120.75999221685406,0.0
3515,20180218.0,No Cause,No Fire,54.0079187397423,-126.07390173788954,0.0
3516,20160605.0,No Cause,No Fire,50.07446250754851,-121.28555947988485,0.0
3517,20101223.0,No Cause,No Fire,53.77543941834388,-116.22181732402207,0.0
3518,20140605.0,No Cause,No Fire,58.22285585499857,-122.75689012720265,0.0
3519,20080123.0,No Cause,No Fire,57.640948547349,-129.17078929254103,0.0
3520,19850217.0,No Cause,No Fire,51.79143910854434,-127.10519649814115,0.0
3521,20110615.0,No Cause,No Fire,48.212607523944754,-127.95757238593022,0.0
3522,19960613.0,No Cause,No Fire,53.75346778332245,-122.75957460530087,0.0
3523,19720112.0,No Cause,No Fire,48.06439577973256,-121.79870149980322,0.0
3524,19980624.0,No Cause,No Fire,59.86734325336489,-129.71858416900676,0.0
3525,20201124.0,No Cause,No Fire,51.3064405293696,-118.08059943447223,0.0
3526,19950117.0,No Cause,No Fire,58.22766980914445,-126.72522732984896,0.0
3527,19741006.0,No Cause,No Fire,58.84725523675793,-121.74624053129786,0.0
3528,19840206.0,No Cause,No Fire,54.02158013259303,-121.37223481201306,0.0
3529,19950110.0,No Cause,No Fire,55.80555524710247,-127.61573115023172,0.0
3530,19830919.0,No Cause,No Fire,54.19666214807049,-118.10767672174413,0.0
3531,20091124.0,No Cause,No Fire,56.976191902555456,-123.73000610841903,0.0
3532,20080212.0,No Cause,No Fire,58.80237748931645,-121.94097103382921,0.0
3533,19950706.0,No Cause,No Fire,56.07089318362583,-115.99673269261488,0.0
3534,20150312.0,No Cause,No Fire,53.30606191398624,-119.37884178500194,0.0
3535,19981015.0,No Cause,No Fire,49.69340913798112,-128.12360924187948,0.0
3536,20020425.0,No Cause,No Fire,53.0989689659598,-129.25394785721315,0.0
3537,20041231.0,No Cause,No Fire,59.525937748549325,-118.96138529686152,0.0
3538,19870322.0,No Cause,No Fire,57.236217612562434,-116.5742734615861,0.0
3539,19770113.0,No Cause,No Fire,56.773270284509955,-126.85049759505996,0.0
3540,19950326.0,No Cause,No Fire,54.34077676502609,-124.17855590569786,0.0
3541,20050710.0,No Cause,No Fire,58.558805724222836,-121.41758718474507,0.0
3542,20150616.0,No Cause,No Fire,59.03011427348504,-124.15279163118018,0.0
3543,19920713.0,No Cause,No Fire,50.819196691865166,-115.65520068642255,0.0
3544,19970614.0,No Cause,No Fire,52.69527688949373,-128.92542468141758,0.0
3545,20200613.0,No Cause,No Fire,53.89966216249164,-127.90773122968213,0.0
3546,19970822.0,No Cause,No Fire,53.319398186502326,-124.13889285697337,0.0
3547,20130605.0,No Cause,No Fire,51.39750149962888,-122.47080478378639,0.0
3548,19790401.0,No Cause,No Fire,53.47043305407535,-125.57172402030794,0.0
3549,20171107.0,No Cause,No Fire,58.55169204461346,-119.41076689362866,0.0
3550,19820503.0,No Cause,No Fire,59.848250585955526,-122.10475056843183,0.0
3551,19880617.0,No Cause,No Fire,53.47409388375229,-121.08571957621565,0.0
3552,20070410.0,No Cause,No Fire,51.40117509735176,-129.94233403059954,0.0
3553,19820928.0,No Cause,No Fire,50.07959396591984,-126.47320643233287,0.0
3554,19850721.0,No Cause,No Fire,52.888227069496594,-119.9460842701893,0.0
3555,19970428.0,No Cause,No Fire,48.95633567620467,-115.7500342296292,0.0
3556,19701214.0,No Cause,No Fire,49.16623327888277,-124.87158342811628,0.0
3557,19790822.0,No Cause,No Fire,59.378457039947556,-120.51369855837527,0.0
3558,19910130.0,No Cause,No Fire,58.986529334089596,-128.5064314333655,0.0
3559,19911103.0,No Cause,No Fire,57.694303175688006,-122.45541731387486,0.0
3560,20040718.0,No Cause,No Fire,53.88701237772704,-117.01825636928925,0.0
3561,19981213.0,No Cause,No Fire,58.849016183024986,-124.55403005096119,0.0
3562,19800115.0,No Cause,No Fire,53.37393823578121,-125.19950216736865,0.0
3563,19950815.0,No Cause,No Fire,54.68141616316963,-123.9894312493284,0.0
3564,19820430.0,No Cause,No Fire,55.475092011036146,-122.37204500634735,0.0
3565,20160809.0,No Cause,No Fire,52.68537292693699,-120.8094943047556,0.0
3566,19731028.0,No Cause,No Fire,59.060564776355626,-125.75505186497018,0.0
3567,20140616.0,No Cause,No Fire,54.62857563970889,-118.82386295378187,0.0
3568,19960926.0,No Cause,No Fire,52.87464874900854,-122.90828209081783,0.0
3569,19800717.0,No Cause,No Fire,52.86673644864555,-127.82058241240966,0.0
3570,20040430.0,No Cause,No Fire,57.11602335671539,-119.22631471025589,0.0
3571,19870405.0,No Cause,No Fire,55.75496953880353,-119.58316637684523,0.0
3572,20160621.0,No Cause,No Fire,57.25861568421061,-120.2813123051997,0.0
3573,20160901.0,No Cause,No Fire,59.57983461890436,-129.51943057211466,0.0
3574,19820627.0,No Cause,No Fire,54.4246904995376,-122.8755115649307,0.0
3575,19900209.0,No Cause,No Fire,48.27536621169932,-116.41812455370294,0.0
3576,19700814.0,No Cause,No Fire,53.51277335475238,-116.62334784543444,0.0
3577,19830131.0,No Cause,No Fire,55.269944667048975,-120.39203656396735,0.0
3578,20060804.0,No Cause,No Fire,51.09426662141499,-115.70939143217167,0.0
3579,19720911.0,No Cause,No Fire,48.825040302156545,-127.83372368962783,0.0
3580,19960225.0,No Cause,No Fire,58.50847427935431,-115.19177062457214,0.0
3581,20001220.0,No Cause,No Fire,53.02261829027662,-124.76292240879421,0.0
3582,20050712.0,No Cause,No Fire,55.143229557952694,-127.02068186462469,0.0
3583,20100222.0,No Cause,No Fire,58.697469446168355,-118.28950589649693,0.0
3584,20060606.0,No Cause,No Fire,53.00701223210348,-122.40721563160234,0.0
3585,19760607.0,No Cause,No Fire,54.02347948228511,-124.27472180685206,0.0
3586,19711110.0,No Cause,No Fire,57.35959774388016,-128.56585859851444,0.0
3587,19930823.0,No Cause,No Fire,55.70210150464945,-121.96627936057732,0.0
3588,20160730.0,No Cause,No Fire,48.34831125430184,-119.79356622364769,0.0
3589,20181015.0,No Cause,No Fire,55.796179620645454,-126.34516388073683,0.0
3590,20020504.0,No Cause,No Fire,59.0509803992704,-115.56420941551268,0.0
3591,20040409.0,No Cause,No Fire,49.628500213983834,-129.2340137444667,0.0
3592,20190603.0,No Cause,No Fire,51.91998043192715,-124.51797570737838,0.0
3593,19880902.0,No Cause,No Fire,50.627439745569134,-127.63261827560682,0.0
3594,20080312.0,No Cause,No Fire,57.958158496318646,-121.00671843673207,0.0
3595,19750821.0,No Cause,No Fire,53.505966525554754,-124.34104224470994,0.0
3596,19811219.0,No Cause,No Fire,58.92190414456667,-116.80155320364297,0.0
3597,19710319.0,No Cause,No Fire,58.06532096785813,-121.04800123954774,0.0
3598,19930419.0,No Cause,No Fire,59.70775646502768,-127.83649316399966,0.0
3599,20020226.0,No Cause,No Fire,49.809005903776125,-123.89233467775026,0.0
3600,19840329.0,No Cause,No Fire,57.604462584606075,-125.6337229036748,0.0
3601,19820613.0,No Cause,No Fire,53.82515786884352,-122.53697304280554,0.0
3602,20101114.0,No Cause,No Fire,53.149882805015594,-125.15937880392445,0.0
3603,19930430.0,No Cause,No Fire,56.59170541099442,-126.99474452652873,0.0
3604,19980509.0,No Cause,No Fire,52.71149922423506,-123.05887338091308,0.0
3605,19760424.0,No Cause,No Fire,48.51395408467421,-118.65270248711558,0.0
3606,20010317.0,No Cause,No Fire,54.64013000085166,-121.76060583625957,0.0
3607,19900426.0,No Cause,No Fire,51.44982719384704,-125.10161355524228,0.0
3608,19710107.0,No Cause,No Fire,59.2958674567973,-129.32054218425736,0.0
3609,20090508.0,No Cause,No Fire,54.58703227242766,-120.8727677761514,0.0
3610,19831101.0,No Cause,No Fire,51.503166579586335,-125.55029912274632,0.0
3611,19840730.0,No Cause,No Fire,58.23247975915932,-123.49349643878529,0.0
3612,20160704.0,No Cause,No Fire,50.83698793750269,-125.7190768807976,0.0
3613,19810511.0,No Cause,No Fire,59.440871897198335,-116.3955308792721,0.0
3614,19901001.0,No Cause,No Fire,58.93133234165871,-117.77099310685254,0.0
3615,19871127.0,No Cause,No Fire,50.906878821415084,-116.9268185205708,0.0
